iteration,hour,time_str,total_occupied,utilization_percent,mc_occupied,car_occupied,truck_occupied,mc_utilization,car_utilization,truck_utilization,is_full
55,16.333333333333332,16:19,152,65.80086580086581,95,49,8,67.85714285714286,60.49382716049383,80.0,False
55,16.5,16:30,143,61.904761904761905,89,46,8,63.57142857142857,56.79012345679012,80.0,False
55,16.666666666666668,16:40,133,57.57575757575758,82,43,8,58.57142857142858,53.086419753086425,80.0,False
55,16.833333333333332,16:49,122,52.81385281385281,73,41,8,52.142857142857146,50.617283950617285,80.0,False
55,17.0,17:00,109,47.18614718614719,64,37,8,45.714285714285715,45.67901234567901,80.0,False
55,17.166666666666668,17:10,101,43.722943722943725,59,35,7,42.142857142857146,43.20987654320987,70.0,False
55,17.333333333333332,17:19,83,35.93073593073593,46,31,6,32.857142857142854,38.2716049382716,60.0,False
55,17.5,17:30,69,29.87012987012987,38,25,6,27.142857142857142,30.864197530864196,60.0,False
55,17.666666666666668,17:40,61,26.406926406926406,32,23,6,22.857142857142858,28.39506172839506,60.0,False
55,17.833333333333332,17:49,52,22.51082251082251,27,21,4,19.28571428571429,25.925925925925924,40.0,False
55,18.0,18:00,41,17.74891774891775,22,16,3,15.714285714285714,19.753086419753085,30.0,False
55,18.166666666666668,18:10,29,12.554112554112553,18,8,3,12.857142857142856,9.876543209876543,30.0,False
55,18.333333333333332,18:19,11,4.761904761904762,6,3,2,4.285714285714286,3.7037037037037033,20.0,False
55,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
55,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
55,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
56,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
56,6.166666666666667,06:10,1,0.4329004329004329,0,0,1,0.0,0.0,10.0,False
56,6.333333333333333,06:19,2,0.8658008658008658,1,0,1,0.7142857142857143,0.0,10.0,False
56,6.5,06:30,3,1.2987012987012987,2,0,1,1.4285714285714286,0.0,10.0,False
56,6.666666666666667,06:40,5,2.1645021645021645,2,1,2,1.4285714285714286,1.2345679012345678,20.0,False
56,6.833333333333333,06:49,8,3.463203463203463,5,1,2,3.571428571428571,1.2345679012345678,20.0,False
56,7.0,07:00,10,4.329004329004329,7,1,2,5.0,1.2345679012345678,20.0,False
56,7.166666666666667,07:10,33,14.285714285714285,21,5,7,15.0,6.172839506172839,70.0,False
56,7.333333333333333,07:19,54,23.376623376623375,37,9,8,26.42857142857143,11.11111111111111,80.0,False
56,7.5,07:30,75,32.467532467532465,50,15,10,35.714285714285715,18.51851851851852,100.0,True
56,7.666666666666667,07:40,91,39.39393939393939,64,17,10,45.714285714285715,20.98765432098765,100.0,True
56,7.833333333333333,07:49,103,44.58874458874459,71,22,10,50.71428571428571,27.160493827160494,100.0,True
56,8.0,08:00,112,48.484848484848484,78,24,10,55.714285714285715,29.629629629629626,100.0,True
56,8.166666666666666,08:09,143,61.904761904761905,101,32,10,72.14285714285714,39.50617283950617,100.0,True
56,8.333333333333334,08:20,169,73.16017316017316,122,37,10,87.14285714285714,45.67901234567901,100.0,True
56,8.5,08:30,194,83.98268398268398,140,44,10,100.0,54.32098765432099,100.0,True
56,8.666666666666666,08:39,198,85.71428571428571,140,48,10,100.0,59.25925925925925,100.0,True
56,8.833333333333334,08:50,198,85.71428571428571,140,48,10,100.0,59.25925925925925,100.0,True
56,9.0,09:00,202,87.44588744588745,140,52,10,100.0,64.19753086419753,100.0,True
56,9.166666666666666,09:09,203,87.87878787878788,140,53,10,100.0,65.4320987654321,100.0,True
56,9.333333333333334,09:20,204,88.31168831168831,140,54,10,100.0,66.66666666666666,100.0,True
56,9.5,09:30,204,88.31168831168831,140,54,10,100.0,66.66666666666666,100.0,True
56,9.666666666666666,09:39,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
56,9.833333333333334,09:50,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
56,10.0,10:00,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
56,10.166666666666666,10:09,207,89.6103896103896,140,57,10,100.0,70.37037037037037,100.0,True
56,10.333333333333334,10:20,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
56,10.5,10:30,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
56,10.666666666666666,10:39,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
56,10.833333333333334,10:50,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
56,11.0,11:00,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
56,11.166666666666666,11:09,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
56,11.333333333333334,11:20,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
56,11.5,11:30,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
56,11.666666666666666,11:39,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
56,11.833333333333334,11:50,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
56,12.0,12:00,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
56,12.166666666666666,12:09,215,93.07359307359307,140,65,10,100.0,80.24691358024691,100.0,True
56,12.333333333333334,12:20,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
56,12.5,12:30,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
56,12.666666666666666,12:39,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
56,12.833333333333334,12:50,226,97.83549783549783,140,76,10,100.0,93.82716049382715,100.0,True
56,13.0,13:00,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
56,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
56,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
56,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
56,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
56,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
56,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
56,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
56,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
56,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
56,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
56,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
56,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
56,15.166666666666666,15:09,223,96.53679653679653,135,79,9,96.42857142857143,97.53086419753086,90.0,False
56,15.333333333333334,15:20,202,87.44588744588745,120,73,9,85.71428571428571,90.12345679012346,90.0,False
56,15.5,15:30,191,82.68398268398268,117,66,8,83.57142857142857,81.48148148148148,80.0,False
56,15.666666666666666,15:39,181,78.35497835497836,110,63,8,78.57142857142857,77.77777777777779,80.0,False
56,15.833333333333334,15:50,167,72.2943722943723,104,57,6,74.28571428571429,70.37037037037037,60.0,False
56,16.0,16:00,160,69.26406926406926,100,55,5,71.42857142857143,67.90123456790124,50.0,False
56,16.166666666666668,16:10,150,64.93506493506493,96,50,4,68.57142857142857,61.72839506172839,40.0,False
56,16.333333333333332,16:19,143,61.904761904761905,91,48,4,65.0,59.25925925925925,40.0,False
56,16.5,16:30,135,58.44155844155844,86,45,4,61.42857142857143,55.55555555555556,40.0,False
56,16.666666666666668,16:40,125,54.112554112554115,82,40,3,58.57142857142858,49.382716049382715,30.0,False
56,16.833333333333332,16:49,120,51.94805194805194,78,39,3,55.714285714285715,48.148148148148145,30.0,False
56,17.0,17:00,110,47.61904761904761,71,36,3,50.71428571428571,44.44444444444444,30.0,False
56,17.166666666666668,17:10,99,42.857142857142854,66,31,2,47.14285714285714,38.2716049382716,20.0,False
56,17.333333333333332,17:19,85,36.79653679653679,57,27,1,40.714285714285715,33.33333333333333,10.0,False
56,17.5,17:30,71,30.735930735930733,48,22,1,34.285714285714285,27.160493827160494,10.0,False
56,17.666666666666668,17:40,59,25.541125541125542,38,21,0,27.142857142857142,25.925925925925924,0.0,False
56,17.833333333333332,17:49,48,20.77922077922078,32,16,0,22.857142857142858,19.753086419753085,0.0,False
56,18.0,18:00,32,13.852813852813853,20,12,0,14.285714285714285,14.814814814814813,0.0,False
56,18.166666666666668,18:10,20,8.658008658008658,15,5,0,10.714285714285714,6.172839506172839,0.0,False
56,18.333333333333332,18:19,8,3.463203463203463,7,1,0,5.0,1.2345679012345678,0.0,False
56,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
56,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
56,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
57,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
57,6.166666666666667,06:10,2,0.8658008658008658,2,0,0,1.4285714285714286,0.0,0.0,False
57,6.333333333333333,06:19,3,1.2987012987012987,3,0,0,2.142857142857143,0.0,0.0,False
57,6.5,06:30,5,2.1645021645021645,5,0,0,3.571428571428571,0.0,0.0,False
57,6.666666666666667,06:40,5,2.1645021645021645,5,0,0,3.571428571428571,0.0,0.0,False
57,6.833333333333333,06:49,7,3.0303030303030303,6,0,1,4.285714285714286,0.0,10.0,False
57,7.0,07:00,13,5.627705627705628,12,0,1,8.571428571428571,0.0,10.0,False
57,7.166666666666667,07:10,53,22.943722943722943,43,8,2,30.714285714285715,9.876543209876543,20.0,False
57,7.333333333333333,07:19,72,31.16883116883117,58,11,3,41.42857142857143,13.580246913580247,30.0,False
57,7.5,07:30,92,39.82683982683983,75,14,3,53.57142857142857,17.28395061728395,30.0,False
57,7.666666666666667,07:40,112,48.484848484848484,93,16,3,66.42857142857143,19.753086419753085,30.0,False
57,7.833333333333333,07:49,143,61.904761904761905,117,22,4,83.57142857142857,27.160493827160494,40.0,False
57,8.0,08:00,166,71.86147186147186,131,30,5,93.57142857142857,37.03703703703704,50.0,False
57,8.166666666666666,08:09,177,76.62337662337663,136,35,6,97.14285714285714,43.20987654320987,60.0,False
57,8.333333333333334,08:20,189,81.81818181818183,140,43,6,100.0,53.086419753086425,60.0,True
57,8.5,08:30,192,83.11688311688312,140,46,6,100.0,56.79012345679012,60.0,True
57,8.666666666666666,08:39,196,84.84848484848484,140,50,6,100.0,61.72839506172839,60.0,True
57,8.833333333333334,08:50,199,86.14718614718615,140,53,6,100.0,65.4320987654321,60.0,True
57,9.0,09:00,200,86.58008658008657,140,54,6,100.0,66.66666666666666,60.0,True
57,9.166666666666666,09:09,200,86.58008658008657,140,54,6,100.0,66.66666666666666,60.0,True
57,9.333333333333334,09:20,201,87.01298701298701,140,55,6,100.0,67.90123456790124,60.0,True
57,9.5,09:30,203,87.87878787878788,140,57,6,100.0,70.37037037037037,60.0,True
57,9.666666666666666,09:39,205,88.74458874458875,140,59,6,100.0,72.8395061728395,60.0,True
57,9.833333333333334,09:50,205,88.74458874458875,140,59,6,100.0,72.8395061728395,60.0,True
57,10.0,10:00,205,88.74458874458875,140,59,6,100.0,72.8395061728395,60.0,True
57,10.166666666666666,10:09,206,89.17748917748918,140,60,6,100.0,74.07407407407408,60.0,True
57,10.333333333333334,10:20,206,89.17748917748918,140,60,6,100.0,74.07407407407408,60.0,True
57,10.5,10:30,206,89.17748917748918,140,60,6,100.0,74.07407407407408,60.0,True
57,10.666666666666666,10:39,206,89.17748917748918,140,60,6,100.0,74.07407407407408,60.0,True
57,10.833333333333334,10:50,206,89.17748917748918,140,60,6,100.0,74.07407407407408,60.0,True
57,11.0,11:00,207,89.6103896103896,140,60,7,100.0,74.07407407407408,70.0,True
57,11.166666666666666,11:09,207,89.6103896103896,140,60,7,100.0,74.07407407407408,70.0,True
57,11.333333333333334,11:20,208,90.04329004329004,140,61,7,100.0,75.30864197530865,70.0,True
57,11.5,11:30,208,90.04329004329004,140,61,7,100.0,75.30864197530865,70.0,True
57,11.666666666666666,11:39,208,90.04329004329004,140,61,7,100.0,75.30864197530865,70.0,True
57,11.833333333333334,11:50,208,90.04329004329004,140,61,7,100.0,75.30864197530865,70.0,True
57,12.0,12:00,209,90.47619047619048,140,62,7,100.0,76.5432098765432,70.0,True
57,12.166666666666666,12:09,213,92.20779220779221,140,66,7,100.0,81.48148148148148,70.0,True
57,12.333333333333334,12:20,218,94.37229437229438,140,71,7,100.0,87.65432098765432,70.0,True
57,12.5,12:30,223,96.53679653679653,140,76,7,100.0,93.82716049382715,70.0,True
57,12.666666666666666,12:39,225,97.40259740259741,140,77,8,100.0,95.06172839506173,80.0,True
57,12.833333333333334,12:50,230,99.56709956709958,140,81,9,100.0,100.0,90.0,True
57,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
57,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
57,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
57,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
57,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
57,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
57,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
57,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
57,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
57,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
57,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
57,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
57,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
57,15.166666666666666,15:09,221,95.67099567099568,134,78,9,95.71428571428572,96.29629629629629,90.0,False
57,15.333333333333334,15:20,212,91.77489177489177,129,74,9,92.14285714285714,91.35802469135803,90.0,False
57,15.5,15:30,200,86.58008658008657,122,71,7,87.14285714285714,87.65432098765432,70.0,False
57,15.666666666666666,15:39,192,83.11688311688312,117,69,6,83.57142857142857,85.18518518518519,60.0,False
57,15.833333333333334,15:50,182,78.78787878787878,114,62,6,81.42857142857143,76.5432098765432,60.0,False
57,16.0,16:00,167,72.2943722943723,103,58,6,73.57142857142858,71.60493827160494,60.0,False
57,16.166666666666668,16:10,157,67.96536796536796,97,55,5,69.28571428571428,67.90123456790124,50.0,False
57,16.333333333333332,16:19,149,64.5021645021645,92,53,4,65.71428571428571,65.4320987654321,40.0,False
57,16.5,16:30,138,59.74025974025974,83,51,4,59.285714285714285,62.96296296296296,40.0,False
57,16.666666666666668,16:40,130,56.27705627705628,76,50,4,54.285714285714285,61.72839506172839,40.0,False
57,16.833333333333332,16:49,117,50.649350649350644,68,45,4,48.57142857142857,55.55555555555556,40.0,False
57,17.0,17:00,109,47.18614718614719,65,40,4,46.42857142857143,49.382716049382715,40.0,False
57,17.166666666666668,17:10,94,40.692640692640694,57,34,3,40.714285714285715,41.9753086419753,30.0,False
57,17.333333333333332,17:19,82,35.4978354978355,52,27,3,37.142857142857146,33.33333333333333,30.0,False
57,17.5,17:30,69,29.87012987012987,43,23,3,30.714285714285715,28.39506172839506,30.0,False
57,17.666666666666668,17:40,60,25.97402597402597,37,21,2,26.42857142857143,25.925925925925924,20.0,False
57,17.833333333333332,17:49,51,22.07792207792208,32,19,0,22.857142857142858,23.456790123456788,0.0,False
57,18.0,18:00,38,16.450216450216452,26,12,0,18.571428571428573,14.814814814814813,0.0,False
57,18.166666666666668,18:10,27,11.688311688311687,18,9,0,12.857142857142856,11.11111111111111,0.0,False
57,18.333333333333332,18:19,17,7.35930735930736,9,8,0,6.428571428571428,9.876543209876543,0.0,False
57,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
57,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
57,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
58,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
58,6.166666666666667,06:10,1,0.4329004329004329,1,0,0,0.7142857142857143,0.0,0.0,False
58,6.333333333333333,06:19,3,1.2987012987012987,2,1,0,1.4285714285714286,1.2345679012345678,0.0,False
58,6.5,06:30,6,2.5974025974025974,5,1,0,3.571428571428571,1.2345679012345678,0.0,False
58,6.666666666666667,06:40,8,3.463203463203463,7,1,0,5.0,1.2345679012345678,0.0,False
58,6.833333333333333,06:49,9,3.896103896103896,7,2,0,5.0,2.4691358024691357,0.0,False
58,7.0,07:00,9,3.896103896103896,7,2,0,5.0,2.4691358024691357,0.0,False
58,7.166666666666667,07:10,41,17.74891774891775,37,4,0,26.42857142857143,4.938271604938271,0.0,False
58,7.333333333333333,07:19,84,36.36363636363637,73,8,3,52.142857142857146,9.876543209876543,30.0,False
58,7.5,07:30,116,50.21645021645021,100,13,3,71.42857142857143,16.049382716049383,30.0,False
58,7.666666666666667,07:40,144,62.33766233766234,124,16,4,88.57142857142857,19.753086419753085,40.0,False
58,7.833333333333333,07:49,172,74.45887445887446,140,25,7,100.0,30.864197530864196,70.0,True
58,8.0,08:00,176,76.19047619047619,140,29,7,100.0,35.80246913580247,70.0,True
58,8.166666666666666,08:09,186,80.51948051948052,140,36,10,100.0,44.44444444444444,100.0,True
58,8.333333333333334,08:20,189,81.81818181818183,140,39,10,100.0,48.148148148148145,100.0,True
58,8.5,08:30,196,84.84848484848484,140,46,10,100.0,56.79012345679012,100.0,True
58,8.666666666666666,08:39,200,86.58008658008657,140,50,10,100.0,61.72839506172839,100.0,True
58,8.833333333333334,08:50,203,87.87878787878788,140,53,10,100.0,65.4320987654321,100.0,True
58,9.0,09:00,205,88.74458874458875,140,55,10,100.0,67.90123456790124,100.0,True
58,9.166666666666666,09:09,207,89.6103896103896,140,57,10,100.0,70.37037037037037,100.0,True
58,9.333333333333334,09:20,207,89.6103896103896,140,57,10,100.0,70.37037037037037,100.0,True
58,9.5,09:30,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
58,9.666666666666666,09:39,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
58,9.833333333333334,09:50,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
58,10.0,10:00,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
58,10.166666666666666,10:09,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
58,10.333333333333334,10:20,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
58,10.5,10:30,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
58,10.666666666666666,10:39,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
58,10.833333333333334,10:50,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
58,11.0,11:00,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
58,11.166666666666666,11:09,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
58,11.333333333333334,11:20,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
58,11.5,11:30,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
58,11.666666666666666,11:39,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
58,11.833333333333334,11:50,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
58,12.0,12:00,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
58,12.166666666666666,12:09,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
58,12.333333333333334,12:20,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
58,12.5,12:30,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
58,12.666666666666666,12:39,226,97.83549783549783,140,76,10,100.0,93.82716049382715,100.0,True
58,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
58,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
58,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
58,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
58,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
58,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
58,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
58,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
58,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
58,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
58,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
58,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
58,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
58,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
58,15.166666666666666,15:09,223,96.53679653679653,135,79,9,96.42857142857143,97.53086419753086,90.0,False
58,15.333333333333334,15:20,218,94.37229437229438,132,77,9,94.28571428571428,95.06172839506173,90.0,False
58,15.5,15:30,210,90.9090909090909,122,79,9,87.14285714285714,97.53086419753086,90.0,False
58,15.666666666666666,15:39,202,87.44588744588745,116,77,9,82.85714285714286,95.06172839506173,90.0,False
58,15.833333333333334,15:50,199,86.14718614718615,114,76,9,81.42857142857143,93.82716049382715,90.0,False
58,16.0,16:00,189,81.81818181818183,111,69,9,79.28571428571428,85.18518518518519,90.0,False
58,16.166666666666668,16:10,181,78.35497835497836,107,67,7,76.42857142857142,82.71604938271605,70.0,False
58,16.333333333333332,16:19,164,70.995670995671,100,59,5,71.42857142857143,72.8395061728395,50.0,False
58,16.5,16:30,148,64.06926406926407,94,49,5,67.14285714285714,60.49382716049383,50.0,False
58,16.666666666666668,16:40,138,59.74025974025974,87,46,5,62.142857142857146,56.79012345679012,50.0,False
58,16.833333333333332,16:49,128,55.41125541125541,82,41,5,58.57142857142858,50.617283950617285,50.0,False
58,17.0,17:00,114,49.35064935064935,72,38,4,51.42857142857142,46.913580246913575,40.0,False
58,17.166666666666668,17:10,95,41.125541125541126,60,33,2,42.857142857142854,40.74074074074074,20.0,False
58,17.333333333333332,17:19,87,37.66233766233766,56,29,2,40.0,35.80246913580247,20.0,False
58,17.5,17:30,80,34.63203463203463,51,27,2,36.42857142857142,33.33333333333333,20.0,False
58,17.666666666666668,17:40,65,28.13852813852814,43,21,1,30.714285714285715,25.925925925925924,10.0,False
58,17.833333333333332,17:49,52,22.51082251082251,34,17,1,24.285714285714285,20.98765432098765,10.0,False
58,18.0,18:00,33,14.285714285714285,24,9,0,17.142857142857142,11.11111111111111,0.0,False
58,18.166666666666668,18:10,27,11.688311688311687,21,6,0,15.0,7.4074074074074066,0.0,False
58,18.333333333333332,18:19,13,5.627705627705628,11,2,0,7.857142857142857,2.4691358024691357,0.0,False
58,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
58,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
58,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
59,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
59,6.166666666666667,06:10,0,0.0,0,0,0,0.0,0.0,0.0,False
59,6.333333333333333,06:19,0,0.0,0,0,0,0.0,0.0,0.0,False
59,6.5,06:30,0,0.0,0,0,0,0.0,0.0,0.0,False
59,6.666666666666667,06:40,3,1.2987012987012987,1,1,1,0.7142857142857143,1.2345679012345678,10.0,False
59,6.833333333333333,06:49,5,2.1645021645021645,3,1,1,2.142857142857143,1.2345679012345678,10.0,False
59,7.0,07:00,8,3.463203463203463,4,3,1,2.857142857142857,3.7037037037037033,10.0,False
59,7.166666666666667,07:10,39,16.883116883116884,30,7,2,21.428571428571427,8.641975308641975,20.0,False
59,7.333333333333333,07:19,61,26.406926406926406,47,10,4,33.57142857142857,12.345679012345679,40.0,False
59,7.5,07:30,82,35.4978354978355,61,17,4,43.57142857142857,20.98765432098765,40.0,False
59,7.666666666666667,07:40,110,47.61904761904761,86,20,4,61.42857142857143,24.691358024691358,40.0,False
59,7.833333333333333,07:49,144,62.33766233766234,114,26,4,81.42857142857143,32.098765432098766,40.0,False
59,8.0,08:00,158,68.3982683982684,122,30,6,87.14285714285714,37.03703703703704,60.0,False
59,8.166666666666666,08:09,164,70.995670995671,127,31,6,90.71428571428571,38.2716049382716,60.0,False
59,8.333333333333334,08:20,185,80.08658008658008,140,38,7,100.0,46.913580246913575,70.0,True
59,8.5,08:30,193,83.54978354978356,140,45,8,100.0,55.55555555555556,80.0,True
59,8.666666666666666,08:39,202,87.44588744588745,140,52,10,100.0,64.19753086419753,100.0,True
59,8.833333333333334,08:50,207,89.6103896103896,140,57,10,100.0,70.37037037037037,100.0,True
59,9.0,09:00,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
59,9.166666666666666,09:09,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
59,9.333333333333334,09:20,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
59,9.5,09:30,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
59,9.666666666666666,09:39,215,93.07359307359307,140,65,10,100.0,80.24691358024691,100.0,True
59,9.833333333333334,09:50,215,93.07359307359307,140,65,10,100.0,80.24691358024691,100.0,True
59,10.0,10:00,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
59,10.166666666666666,10:09,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
59,10.333333333333334,10:20,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
59,10.5,10:30,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
59,10.666666666666666,10:39,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
59,10.833333333333334,10:50,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
59,11.0,11:00,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
59,11.166666666666666,11:09,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
59,11.333333333333334,11:20,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
59,11.5,11:30,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
59,11.666666666666666,11:39,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
59,11.833333333333334,11:50,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
59,12.0,12:00,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
59,12.166666666666666,12:09,226,97.83549783549783,140,76,10,100.0,93.82716049382715,100.0,True
59,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
59,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
59,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
59,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
59,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
59,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
59,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
59,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
59,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
59,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
59,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
59,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
59,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
