iteration,hour,time_str,total_occupied,utilization_percent,mc_occupied,car_occupied,truck_occupied,mc_utilization,car_utilization,truck_utilization,is_full
61,10.833333333333334,10:50,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
61,11.0,11:00,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
61,11.166666666666666,11:09,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
61,11.333333333333334,11:20,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
61,11.5,11:30,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
61,11.666666666666666,11:39,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
61,11.833333333333334,11:50,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
61,12.0,12:00,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
61,12.166666666666666,12:09,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
61,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
61,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
61,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
61,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
61,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
61,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
61,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
61,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
61,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
61,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
61,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
61,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
61,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
61,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
61,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
61,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
61,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
61,15.166666666666666,15:09,219,94.8051948051948,139,70,10,99.28571428571429,86.41975308641975,100.0,True
61,15.333333333333334,15:20,215,93.07359307359307,137,68,10,97.85714285714285,83.9506172839506,100.0,True
61,15.5,15:30,201,87.01298701298701,128,66,7,91.42857142857143,81.48148148148148,70.0,False
61,15.666666666666666,15:39,187,80.95238095238095,118,62,7,84.28571428571429,76.5432098765432,70.0,False
61,15.833333333333334,15:50,177,76.62337662337663,112,58,7,80.0,71.60493827160494,70.0,False
61,16.0,16:00,169,73.16017316017316,108,54,7,77.14285714285715,66.66666666666666,70.0,False
61,16.166666666666668,16:10,162,70.12987012987013,102,53,7,72.85714285714285,65.4320987654321,70.0,False
61,16.333333333333332,16:19,151,65.36796536796537,93,51,7,66.42857142857143,62.96296296296296,70.0,False
61,16.5,16:30,135,58.44155844155844,82,48,5,58.57142857142858,59.25925925925925,50.0,False
61,16.666666666666668,16:40,135,58.44155844155844,83,47,5,59.285714285714285,58.0246913580247,50.0,False
61,16.833333333333332,16:49,116,50.21645021645021,71,40,5,50.71428571428571,49.382716049382715,50.0,False
61,17.0,17:00,101,43.722943722943725,65,34,2,46.42857142857143,41.9753086419753,20.0,False
61,17.166666666666668,17:10,92,39.82683982683983,60,30,2,42.857142857142854,37.03703703703704,20.0,False
61,17.333333333333332,17:19,85,36.79653679653679,56,28,1,40.0,34.5679012345679,10.0,False
61,17.5,17:30,69,29.87012987012987,41,27,1,29.28571428571429,33.33333333333333,10.0,False
61,17.666666666666668,17:40,59,25.541125541125542,35,23,1,25.0,28.39506172839506,10.0,False
61,17.833333333333332,17:49,48,20.77922077922078,29,18,1,20.714285714285715,22.22222222222222,10.0,False
61,18.0,18:00,39,16.883116883116884,23,15,1,16.428571428571427,18.51851851851852,10.0,False
61,18.166666666666668,18:10,22,9.523809523809524,15,7,0,10.714285714285714,8.641975308641975,0.0,False
61,18.333333333333332,18:19,11,4.761904761904762,7,4,0,5.0,4.938271604938271,0.0,False
61,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
61,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
61,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
62,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
62,6.166666666666667,06:10,0,0.0,0,0,0,0.0,0.0,0.0,False
62,6.333333333333333,06:19,4,1.7316017316017316,1,2,1,0.7142857142857143,2.4691358024691357,10.0,False
62,6.5,06:30,4,1.7316017316017316,1,2,1,0.7142857142857143,2.4691358024691357,10.0,False
62,6.666666666666667,06:40,5,2.1645021645021645,2,2,1,1.4285714285714286,2.4691358024691357,10.0,False
62,6.833333333333333,06:49,7,3.0303030303030303,4,2,1,2.857142857142857,2.4691358024691357,10.0,False
62,7.0,07:00,9,3.896103896103896,6,2,1,4.285714285714286,2.4691358024691357,10.0,False
62,7.166666666666667,07:10,48,20.77922077922078,37,8,3,26.42857142857143,9.876543209876543,30.0,False
62,7.333333333333333,07:19,78,33.76623376623377,58,15,5,41.42857142857143,18.51851851851852,50.0,False
62,7.5,07:30,95,41.125541125541126,73,17,5,52.142857142857146,20.98765432098765,50.0,False
62,7.666666666666667,07:40,120,51.94805194805194,95,18,7,67.85714285714286,22.22222222222222,70.0,False
62,7.833333333333333,07:49,155,67.09956709956711,122,26,7,87.14285714285714,32.098765432098766,70.0,False
62,8.0,08:00,184,79.65367965367966,140,34,10,100.0,41.9753086419753,100.0,True
62,8.166666666666666,08:09,188,81.38528138528139,140,38,10,100.0,46.913580246913575,100.0,True
62,8.333333333333334,08:20,194,83.98268398268398,140,44,10,100.0,54.32098765432099,100.0,True
62,8.5,08:30,197,85.28138528138528,140,47,10,100.0,58.0246913580247,100.0,True
62,8.666666666666666,08:39,198,85.71428571428571,140,48,10,100.0,59.25925925925925,100.0,True
62,8.833333333333334,08:50,200,86.58008658008657,140,50,10,100.0,61.72839506172839,100.0,True
62,9.0,09:00,205,88.74458874458875,140,55,10,100.0,67.90123456790124,100.0,True
62,9.166666666666666,09:09,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
62,9.333333333333334,09:20,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
62,9.5,09:30,208,90.04329004329004,140,58,10,100.0,71.60493827160494,100.0,True
62,9.666666666666666,09:39,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
62,9.833333333333334,09:50,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
62,10.0,10:00,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
62,10.166666666666666,10:09,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
62,10.333333333333334,10:20,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
62,10.5,10:30,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
62,10.666666666666666,10:39,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
62,10.833333333333334,10:50,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
62,11.0,11:00,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
62,11.166666666666666,11:09,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
62,11.333333333333334,11:20,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
62,11.5,11:30,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
62,11.666666666666666,11:39,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
62,11.833333333333334,11:50,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
62,12.0,12:00,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
62,12.166666666666666,12:09,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
62,12.333333333333334,12:20,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
62,12.5,12:30,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
62,12.666666666666666,12:39,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
62,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
62,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
62,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
62,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
62,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
62,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
62,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
62,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
62,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
62,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
62,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
62,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
62,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
62,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
62,15.166666666666666,15:09,220,95.23809523809523,136,76,8,97.14285714285714,93.82716049382715,80.0,False
62,15.333333333333334,15:20,212,91.77489177489177,134,71,7,95.71428571428572,87.65432098765432,70.0,False
62,15.5,15:30,201,87.01298701298701,129,66,6,92.14285714285714,81.48148148148148,60.0,False
62,15.666666666666666,15:39,192,83.11688311688312,125,62,5,89.28571428571429,76.5432098765432,50.0,False
62,15.833333333333334,15:50,179,77.48917748917748,117,57,5,83.57142857142857,70.37037037037037,50.0,False
62,16.0,16:00,165,71.42857142857143,106,54,5,75.71428571428571,66.66666666666666,50.0,False
62,16.166666666666668,16:10,152,65.80086580086581,99,48,5,70.71428571428572,59.25925925925925,50.0,False
62,16.333333333333332,16:19,143,61.904761904761905,92,47,4,65.71428571428571,58.0246913580247,40.0,False
62,16.5,16:30,132,57.14285714285714,83,45,4,59.285714285714285,55.55555555555556,40.0,False
62,16.666666666666668,16:40,124,53.67965367965368,75,45,4,53.57142857142857,55.55555555555556,40.0,False
62,16.833333333333332,16:49,112,48.484848484848484,68,40,4,48.57142857142857,49.382716049382715,40.0,False
62,17.0,17:00,104,45.02164502164502,61,39,4,43.57142857142857,48.148148148148145,40.0,False
62,17.166666666666668,17:10,88,38.095238095238095,52,32,4,37.142857142857146,39.50617283950617,40.0,False
62,17.333333333333332,17:19,76,32.900432900432904,45,27,4,32.142857142857146,33.33333333333333,40.0,False
62,17.5,17:30,70,30.303030303030305,39,27,4,27.857142857142858,33.33333333333333,40.0,False
62,17.666666666666668,17:40,60,25.97402597402597,34,22,4,24.285714285714285,27.160493827160494,40.0,False
62,17.833333333333332,17:49,48,20.77922077922078,27,17,4,19.28571428571429,20.98765432098765,40.0,False
62,18.0,18:00,33,14.285714285714285,19,13,1,13.571428571428571,16.049382716049383,10.0,False
62,18.166666666666668,18:10,18,7.792207792207792,10,8,0,7.142857142857142,9.876543209876543,0.0,False
62,18.333333333333332,18:19,8,3.463203463203463,3,5,0,2.142857142857143,6.172839506172839,0.0,False
62,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
62,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
62,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
63,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
63,6.166666666666667,06:10,1,0.4329004329004329,1,0,0,0.7142857142857143,0.0,0.0,False
63,6.333333333333333,06:19,2,0.8658008658008658,2,0,0,1.4285714285714286,0.0,0.0,False
63,6.5,06:30,8,3.463203463203463,6,1,1,4.285714285714286,1.2345679012345678,10.0,False
63,6.666666666666667,06:40,8,3.463203463203463,6,1,1,4.285714285714286,1.2345679012345678,10.0,False
63,6.833333333333333,06:49,11,4.761904761904762,9,1,1,6.428571428571428,1.2345679012345678,10.0,False
63,7.0,07:00,21,9.090909090909092,17,3,1,12.142857142857142,3.7037037037037033,10.0,False
63,7.166666666666667,07:10,42,18.181818181818183,34,6,2,24.285714285714285,7.4074074074074066,20.0,False
63,7.333333333333333,07:19,80,34.63203463203463,60,17,3,42.857142857142854,20.98765432098765,30.0,False
63,7.5,07:30,109,47.18614718614719,80,26,3,57.14285714285714,32.098765432098766,30.0,False
63,7.666666666666667,07:40,133,57.57575757575758,99,30,4,70.71428571428572,37.03703703703704,40.0,False
63,7.833333333333333,07:49,160,69.26406926406926,121,35,4,86.42857142857143,43.20987654320987,40.0,False
63,8.0,08:00,182,78.78787878787878,140,37,5,100.0,45.67901234567901,50.0,True
63,8.166666666666666,08:09,189,81.81818181818183,140,44,5,100.0,54.32098765432099,50.0,True
63,8.333333333333334,08:20,195,84.4155844155844,140,49,6,100.0,60.49382716049383,60.0,True
63,8.5,08:30,201,87.01298701298701,140,55,6,100.0,67.90123456790124,60.0,True
63,8.666666666666666,08:39,207,89.6103896103896,140,61,6,100.0,75.30864197530865,60.0,True
63,8.833333333333334,08:50,211,91.34199134199135,140,64,7,100.0,79.01234567901234,70.0,True
63,9.0,09:00,215,93.07359307359307,140,67,8,100.0,82.71604938271605,80.0,True
63,9.166666666666666,09:09,216,93.5064935064935,140,68,8,100.0,83.9506172839506,80.0,True
63,9.333333333333334,09:20,218,94.37229437229438,140,70,8,100.0,86.41975308641975,80.0,True
63,9.5,09:30,218,94.37229437229438,140,70,8,100.0,86.41975308641975,80.0,True
63,9.666666666666666,09:39,218,94.37229437229438,140,70,8,100.0,86.41975308641975,80.0,True
63,9.833333333333334,09:50,219,94.8051948051948,140,71,8,100.0,87.65432098765432,80.0,True
63,10.0,10:00,219,94.8051948051948,140,71,8,100.0,87.65432098765432,80.0,True
63,10.166666666666666,10:09,220,95.23809523809523,140,72,8,100.0,88.88888888888889,80.0,True
63,10.333333333333334,10:20,221,95.67099567099568,140,73,8,100.0,90.12345679012346,80.0,True
63,10.5,10:30,221,95.67099567099568,140,73,8,100.0,90.12345679012346,80.0,True
63,10.666666666666666,10:39,222,96.1038961038961,140,74,8,100.0,91.35802469135803,80.0,True
63,10.833333333333334,10:50,226,97.83549783549783,140,77,9,100.0,95.06172839506173,90.0,True
63,11.0,11:00,226,97.83549783549783,140,77,9,100.0,95.06172839506173,90.0,True
63,11.166666666666666,11:09,226,97.83549783549783,140,77,9,100.0,95.06172839506173,90.0,True
63,11.333333333333334,11:20,227,98.26839826839827,140,77,10,100.0,95.06172839506173,100.0,True
63,11.5,11:30,227,98.26839826839827,140,77,10,100.0,95.06172839506173,100.0,True
63,11.666666666666666,11:39,227,98.26839826839827,140,77,10,100.0,95.06172839506173,100.0,True
63,11.833333333333334,11:50,227,98.26839826839827,140,77,10,100.0,95.06172839506173,100.0,True
63,12.0,12:00,228,98.7012987012987,140,78,10,100.0,96.29629629629629,100.0,True
63,12.166666666666666,12:09,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
63,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
63,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
63,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
63,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
63,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
63,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
63,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
63,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
63,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
63,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
63,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
63,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
63,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
63,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
63,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
63,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
63,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
63,15.166666666666666,15:09,224,96.96969696969697,137,78,9,97.85714285714285,96.29629629629629,90.0,False
63,15.333333333333334,15:20,212,91.77489177489177,129,74,9,92.14285714285714,91.35802469135803,90.0,False
63,15.5,15:30,202,87.44588744588745,124,70,8,88.57142857142857,86.41975308641975,80.0,False
63,15.666666666666666,15:39,193,83.54978354978356,118,68,7,84.28571428571429,83.9506172839506,70.0,False
63,15.833333333333334,15:50,186,80.51948051948052,116,63,7,82.85714285714286,77.77777777777779,70.0,False
63,16.0,16:00,168,72.72727272727273,104,59,5,74.28571428571429,72.8395061728395,50.0,False
63,16.166666666666668,16:10,162,70.12987012987013,101,56,5,72.14285714285714,69.1358024691358,50.0,False
63,16.333333333333332,16:19,154,66.66666666666666,97,53,4,69.28571428571428,65.4320987654321,40.0,False
63,16.5,16:30,137,59.307359307359306,87,46,4,62.142857142857146,56.79012345679012,40.0,False
63,16.666666666666668,16:40,126,54.54545454545454,81,42,3,57.85714285714286,51.85185185185185,30.0,False
63,16.833333333333332,16:49,116,50.21645021645021,76,38,2,54.285714285714285,46.913580246913575,20.0,False
63,17.0,17:00,104,45.02164502164502,67,35,2,47.85714285714286,43.20987654320987,20.0,False
63,17.166666666666668,17:10,96,41.55844155844156,60,35,1,42.857142857142854,43.20987654320987,10.0,False
63,17.333333333333332,17:19,85,36.79653679653679,53,31,1,37.857142857142854,38.2716049382716,10.0,False
63,17.5,17:30,75,32.467532467532465,50,25,0,35.714285714285715,30.864197530864196,0.0,False
63,17.666666666666668,17:40,58,25.108225108225106,37,21,0,26.42857142857143,25.925925925925924,0.0,False
63,17.833333333333332,17:49,45,19.480519480519483,26,19,0,18.571428571428573,23.456790123456788,0.0,False
63,18.0,18:00,37,16.017316017316016,23,14,0,16.428571428571427,17.28395061728395,0.0,False
63,18.166666666666668,18:10,22,9.523809523809524,14,8,0,10.0,9.876543209876543,0.0,False
63,18.333333333333332,18:19,11,4.761904761904762,6,5,0,4.285714285714286,6.172839506172839,0.0,False
63,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
63,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
63,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
64,6.0,06:00,1,0.4329004329004329,1,0,0,0.7142857142857143,0.0,0.0,False
64,6.166666666666667,06:10,5,2.1645021645021645,5,0,0,3.571428571428571,0.0,0.0,False
64,6.333333333333333,06:19,7,3.0303030303030303,7,0,0,5.0,0.0,0.0,False
64,6.5,06:30,8,3.463203463203463,8,0,0,5.714285714285714,0.0,0.0,False
64,6.666666666666667,06:40,10,4.329004329004329,10,0,0,7.142857142857142,0.0,0.0,False
64,6.833333333333333,06:49,12,5.194805194805195,11,1,0,7.857142857142857,1.2345679012345678,0.0,False
64,7.0,07:00,14,6.0606060606060606,13,1,0,9.285714285714286,1.2345679012345678,0.0,False
64,7.166666666666667,07:10,42,18.181818181818183,31,10,1,22.142857142857142,12.345679012345679,10.0,False
64,7.333333333333333,07:19,82,35.4978354978355,62,18,2,44.285714285714285,22.22222222222222,20.0,False
64,7.5,07:30,112,48.484848484848484,88,22,2,62.857142857142854,27.160493827160494,20.0,False
64,7.666666666666667,07:40,146,63.20346320346321,117,27,2,83.57142857142857,33.33333333333333,20.0,False
64,7.833333333333333,07:49,166,71.86147186147186,131,32,3,93.57142857142857,39.50617283950617,30.0,False
64,8.0,08:00,179,77.48917748917748,140,36,3,100.0,44.44444444444444,30.0,True
64,8.166666666666666,08:09,184,79.65367965367966,140,39,5,100.0,48.148148148148145,50.0,True
64,8.333333333333334,08:20,187,80.95238095238095,140,42,5,100.0,51.85185185185185,50.0,True
64,8.5,08:30,190,82.25108225108225,140,45,5,100.0,55.55555555555556,50.0,True
64,8.666666666666666,08:39,198,85.71428571428571,140,52,6,100.0,64.19753086419753,60.0,True
64,8.833333333333334,08:50,206,89.17748917748918,140,58,8,100.0,71.60493827160494,80.0,True
64,9.0,09:00,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
64,9.166666666666666,09:09,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
64,9.333333333333334,09:20,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
64,9.5,09:30,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
64,9.666666666666666,09:39,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
64,9.833333333333334,09:50,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
64,10.0,10:00,215,93.07359307359307,140,65,10,100.0,80.24691358024691,100.0,True
64,10.166666666666666,10:09,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
64,10.333333333333334,10:20,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
64,10.5,10:30,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
64,10.666666666666666,10:39,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
64,10.833333333333334,10:50,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
64,11.0,11:00,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
64,11.166666666666666,11:09,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
64,11.333333333333334,11:20,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
64,11.5,11:30,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
64,11.666666666666666,11:39,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
64,11.833333333333334,11:50,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
64,12.0,12:00,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
64,12.166666666666666,12:09,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
64,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
64,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
64,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
64,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
64,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
64,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
64,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
64,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
64,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
64,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
64,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
64,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
64,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
64,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
64,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
64,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
64,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
64,15.166666666666666,15:09,221,95.67099567099568,133,78,10,95.0,96.29629629629629,100.0,True
64,15.333333333333334,15:20,216,93.5064935064935,130,77,9,92.85714285714286,95.06172839506173,90.0,False
64,15.5,15:30,208,90.04329004329004,126,73,9,90.0,90.12345679012346,90.0,False
64,15.666666666666666,15:39,200,86.58008658008657,120,71,9,85.71428571428571,87.65432098765432,90.0,False
64,15.833333333333334,15:50,187,80.95238095238095,113,65,9,80.71428571428572,80.24691358024691,90.0,False
64,16.0,16:00,177,76.62337662337663,107,61,9,76.42857142857142,75.30864197530865,90.0,False
64,16.166666666666668,16:10,164,70.995670995671,100,55,9,71.42857142857143,67.90123456790124,90.0,False
64,16.333333333333332,16:19,156,67.53246753246754,97,52,7,69.28571428571428,64.19753086419753,70.0,False
64,16.5,16:30,145,62.77056277056276,91,48,6,65.0,59.25925925925925,60.0,False
64,16.666666666666668,16:40,138,59.74025974025974,86,46,6,61.42857142857143,56.79012345679012,60.0,False
64,16.833333333333332,16:49,130,56.27705627705628,80,45,5,57.14285714285714,55.55555555555556,50.0,False
64,17.0,17:00,117,50.649350649350644,75,39,3,53.57142857142857,48.148148148148145,30.0,False
64,17.166666666666668,17:10,103,44.58874458874459,66,34,3,47.14285714285714,41.9753086419753,30.0,False
64,17.333333333333332,17:19,87,37.66233766233766,58,27,2,41.42857142857143,33.33333333333333,20.0,False
64,17.5,17:30,68,29.43722943722944,44,23,1,31.428571428571427,28.39506172839506,10.0,False
64,17.666666666666668,17:40,58,25.108225108225106,37,20,1,26.42857142857143,24.691358024691358,10.0,False
64,17.833333333333332,17:49,39,16.883116883116884,25,13,1,17.857142857142858,16.049382716049383,10.0,False
64,18.0,18:00,27,11.688311688311687,19,8,0,13.571428571428571,9.876543209876543,0.0,False
64,18.166666666666668,18:10,20,8.658008658008658,14,6,0,10.0,7.4074074074074066,0.0,False
64,18.333333333333332,18:19,9,3.896103896103896,4,5,0,2.857142857142857,6.172839506172839,0.0,False
64,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
64,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
64,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
65,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
65,6.166666666666667,06:10,4,1.7316017316017316,4,0,0,2.857142857142857,0.0,0.0,False
65,6.333333333333333,06:19,4,1.7316017316017316,4,0,0,2.857142857142857,0.0,0.0,False
65,6.5,06:30,6,2.5974025974025974,5,0,1,3.571428571428571,0.0,10.0,False
65,6.666666666666667,06:40,6,2.5974025974025974,5,0,1,3.571428571428571,0.0,10.0,False
65,6.833333333333333,06:49,8,3.463203463203463,7,0,1,5.0,0.0,10.0,False
65,7.0,07:00,14,6.0606060606060606,10,1,3,7.142857142857142,1.2345679012345678,30.0,False
65,7.166666666666667,07:10,55,23.809523809523807,37,13,5,26.42857142857143,16.049382716049383,50.0,False
65,7.333333333333333,07:19,97,41.99134199134199,72,18,7,51.42857142857142,22.22222222222222,70.0,False
65,7.5,07:30,130,56.27705627705628,99,23,8,70.71428571428572,28.39506172839506,80.0,False
65,7.666666666666667,07:40,158,68.3982683982684,123,27,8,87.85714285714286,33.33333333333333,80.0,False
65,7.833333333333333,07:49,178,77.05627705627705,140,30,8,100.0,37.03703703703704,80.0,True
65,8.0,08:00,185,80.08658008658008,140,36,9,100.0,44.44444444444444,90.0,True
65,8.166666666666666,08:09,196,84.84848484848484,140,46,10,100.0,56.79012345679012,100.0,True
65,8.333333333333334,08:20,202,87.44588744588745,140,52,10,100.0,64.19753086419753,100.0,True
65,8.5,08:30,207,89.6103896103896,140,57,10,100.0,70.37037037037037,100.0,True
65,8.666666666666666,08:39,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
65,8.833333333333334,08:50,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
65,9.0,09:00,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
65,9.166666666666666,09:09,228,98.7012987012987,140,78,10,100.0,96.29629629629629,100.0,True
